-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,135,-1,-1,-1,-1,-1,-1,135,-1,-1,-1,-1
-1,-1,135,-1,159,-1,-1,-1,-1,-1,-1,159,-1,-1,-1,-1
-1,-1,159,-1,183,-1,-1,-1,-1,-1,-1,183,-1,-1,-1,-1
-1,-1,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,159,-1,-1,-1,-1
-1,-1,135,-1,-1,-1,-1,-1,135,-1,-1,183,-1,-1,-1,-1
-1,-1,159,-1,-1,-1,-1,-1,159,-1,-1,-1,-1,-1,-1,-1
-1,-1,183,-1,-1,-1,-1,-1,183,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
